district_id,iso3,district_name,admin_level,year,n_events_sb,n_events_ns,n_events_os,n_events_total,deaths_best_sb,deaths_best_ns,deaths_best_os,deaths_best_total,deaths_low_sb,deaths_low_ns,deaths_low_os,deaths_low_total,deaths_high_sb,deaths_high_ns,deaths_high_os,deaths_high_total,deaths_civilians_sb,deaths_civilians_ns,deaths_civilians_os,deaths_civilians_total,coups_total,coups_successful,coups_failed,acled_events_total,acled_events_battles,acled_events_protests,acled_events_riots,acled_events_vac,acled_events_explosions,acled_events_strategic,acled_fatalities,wb_unemployment,wb_unemployment_youth,wb_gdp_pc,wb_gdp_growth,wb_inflation,wb_population,wb_pop_growth,wb_pop_0_14,wb_urban_pct,wb_ag_valueadd_pct,wb_ag_employment_pct,wb_ag_land_pct,wb_cereal_yield,wb_food_prod_index,wb_arable_land_pct,precip_mm,yield_maize,yield_rice,yield_wheat,yield_soybean,income_group,income_group_carried,cropland_ha,price_shock_coverage,price_shock
59680162B20780696540875,NGA,Maiduguri,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0,3.0,4.0,0.0,0.0,0.0,24.0,3.9,7.539,1465.4572,5.9177,18.8736,129862595.0,2.7164,43.7412,44.1262,24.4754,51.8827,71.9952,1233.6,64.33,39.1438,540.5634,0.5512,0.4601,,,L,False,8980.2999,0.495,0.009
59680162B20780696540875,NGA,Maiduguri,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.669,7.219,1644.3952,15.3292,12.8766,133471989.0,2.7415,43.782,44.9793,36.9651,51.5186,72.1431,1255.2,67.65,39.1844,497.9051,0.5462,0.3709,,,L,False,8980.2999,0.495,0.027
59680162B20780696540875,NGA,Maiduguri,ADM2,2003,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0,3,0,1,0,1,0,0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.637,7.233,1717.2145,7.3472,14.0318,137202644.0,2.7567,43.8459,45.8372,33.8271,50.8565,72.2904,1308.8,70.53,39.2185,665.9469,0.6097,0.426,,,L,False,8980.2999,0.495,0.024
59680162B20780696540875,NGA,Maiduguri,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,7.228,1824.8027,9.2506,14.998,141057045.0,2.7705,43.9137,46.6995,27.2305,49.8231,72.4231,1372.8,75.1,39.2536,519.7083,0.5838,0.4328,,,L,False,8980.2999,0.495,-0.0011
59680162B20780696540875,NGA,Maiduguri,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.727,7.538,1889.2518,6.4385,17.8635,145017253.0,2.7688,43.9921,47.5656,26.0893,49.1467,72.6785,1421.7,79.33,39.2876,571.4607,0.8153,0.5809,,,L,False,8980.2999,0.495,-0.0417
59680162B20780696540875,NGA,Maiduguri,ADM2,2006,0,1,0,1,0,21,0,21,0,21,0,21,0,50,0,50,0,0,0,0,0,0,0,7.0,3.0,1.0,3.0,0.0,0.0,0.0,24.0,3.749,7.687,1949.1586,6.0594,8.2252,149077334.0,2.7612,44.0888,48.4243,24.735,48.3928,72.4977,1507.5,84.33,39.3228,661.1793,0.6635,0.3807,,,L,False,8980.2999,0.495,0.0615
59680162B20780696540875,NGA,Maiduguri,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,3.794,7.859,2020.8332,6.5911,5.388,153267261.0,2.7718,44.1837,49.2358,24.6626,47.6712,72.8559,1399.8,79.1,39.3568,693.0544,0.5756,0.3872,,,L,False,8980.2999,0.495,0.085
59680162B20780696540875,NGA,Maiduguri,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.792,7.921,2098.2834,6.7645,11.5811,157595014.0,2.7845,44.2749,50.0505,25.2798,46.9575,72.9273,1598.4,84.11,39.3919,634.2435,0.7004,0.5197,,,LM,False,8980.2999,0.495,0.1388
59680162B20780696540875,NGA,Maiduguri,ADM2,2009,5,0,0,5,293,0,0,293,293,0,0,293,636,0,0,636,0,0,0,0,0,0,0,14.0,7.0,1.0,1.0,4.0,0.0,1.0,818.0,3.763,7.836,2204.6073,8.0369,12.5378,162049464.0,2.7873,44.3602,50.8645,26.7489,46.1001,73.3103,1531.1,75.54,40.4844,512.7944,0.7001,0.4874,,,LM,False,8980.2999,0.495,-0.1015
59680162B20780696540875,NGA,Maiduguri,ADM2,2010,10,0,8,18,11,0,10,21,9,0,5,14,18,0,20,38,3,0,10,13,0,0,0,28.0,12.0,0.0,0.0,16.0,0.0,0.0,40.0,3.744,7.861,2315.4668,8.0057,13.7401,166642886.0,2.7951,44.4191,51.6778,23.8937,44.9706,73.4422,1528.0,85.24,39.4611,504.6292,0.6626,0.6134,,,LM,False,8980.2999,0.495,0.0176
59680162B20780696540875,NGA,Maiduguri,ADM2,2011,37,0,38,75,91,0,41,132,87,0,37,124,154,0,138,292,14,0,36,50,0,0,0,91.0,27.0,0.0,0.0,28.0,36.0,0.0,270.0,3.77,7.896,2370.9766,5.3079,10.8261,171379598.0,2.8028,44.4509,52.4904,22.2347,43.989,73.4915,1334.4,78.94,39.4952,562.9353,0.4679,0.539,,,LM,False,8980.2999,0.495,0.1327
59680162B20780696540875,NGA,Maiduguri,ADM2,2012,66,0,52,118,214,0,141,355,214,0,96,310,395,0,151,546,30,0,141,171,0,0,0,126.0,45.0,0.0,0.0,60.0,19.0,2.0,544.0,3.761,7.861,2403.6539,4.2301,12.2242,176200625.0,2.7742,44.4633,53.3021,21.86,42.8866,73.7552,1399.0,86.95,39.5303,692.6436,0.6222,0.5962,,,LM,False,8980.2999,0.495,0.0125
59680162B20780696540875,NGA,Maiduguri,ADM2,2013,24,2,17,43,187,2,63,252,184,2,63,249,210,2,84,296,0,1,25,26,0,0,0,68.0,30.0,2.0,3.0,22.0,7.0,4.0,399.0,3.711,7.713,2495.3411,6.6713,8.4955,181049443.0,2.7147,44.4528,54.1131,20.7586,41.5549,73.5484,1297.3,84.66,39.5643,528.4392,0.4377,0.5441,,,LM,False,8980.2999,0.495,-0.0755
59680162B20780696540875,NGA,Maiduguri,ADM2,2014,5,0,8,13,737,0,181,918,737,0,160,897,737,0,221,958,17,0,181,198,0,0,0,30.0,8.0,4.0,3.0,5.0,9.0,1.0,848.0,3.9,8.044,2583.6156,6.3097,8.0474,185896915.0,2.6422,44.4127,54.9232,19.9903,40.6033,73.6946,1555.4,95.48,39.5995,459.6269,0.5104,0.7155,,,LM,False,8980.2999,0.495,-0.0847
59680162B20780696540875,NGA,Maiduguri,ADM2,2015,15,1,27,43,613,4,603,1220,613,4,505,1122,683,4,695,1382,35,0,603,638,0,0,0,51.0,9.0,2.0,2.0,6.0,28.0,4.0,1118.0,4.134,8.457,2585.7336,2.6527,9.0094,190671878.0,2.5362,44.3206,55.7326,20.6319,40.0742,73.9246,1527.1,97.74,39.6335,615.5884,0.7705,1.9101,,,LM,False,8980.2999,0.495,0.0162
59680162B20780696540875,NGA,Maiduguri,ADM2,2016,8,1,6,15,17,2,46,65,17,2,46,65,19,2,47,68,0,0,46,46,0,0,0,31.0,11.0,2.0,2.0,3.0,12.0,1.0,83.0,4.499,9.1,2481.8149,-1.6169,15.6968,195443700.0,2.4718,44.1421,56.541,20.9831,39.9848,74.153,1596.9,106.78,39.6686,573.9459,0.8342,1.0655,,,LM,False,8980.2999,0.495,-0.0246
59680162B20780696540875,NGA,Maiduguri,ADM2,2017,10,7,11,28,20,28,64,112,20,28,64,112,20,28,81,129,1,5,64,70,0,0,0,44.0,10.0,2.0,2.0,7.0,22.0,1.0,169.0,4.83,9.707,2441.7124,0.8059,16.5023,200254579.0,2.4317,43.8806,57.3486,20.8466,39.7413,74.3372,1506.1,109.08,39.7027,528.0555,,,,,LM,False,8980.2999,0.495,-0.0024
59680162B20780696540875,NGA,Maiduguri,ADM2,2018,9,1,13,23,32,5,82,119,23,5,82,110,32,5,97,134,0,0,82,82,0,0,0,33.0,9.0,3.0,2.0,7.0,6.0,6.0,59.0,5.069,10.138,2431.7786,1.9228,12.0951,204938755.0,2.3122,43.5737,58.1553,21.2038,39.4079,74.7368,1549.3,114.06,39.9881,611.9693,,,,,LM,False,8980.2999,0.495,-0.0093
59680162B20780696540875,NGA,Maiduguri,ADM2,2019,5,2,8,15,9,9,43,61,9,9,40,58,19,9,47,75,3,0,43,46,0,0,0,22.0,9.0,3.0,2.0,4.0,2.0,2.0,51.0,5.206,10.418,2431.5353,2.2084,11.3964,209485641.0,2.1944,43.2268,58.9611,25.7349,38.9891,74.9048,1629.7,109.77,40.4844,809.9617,,,,,LM,False,8980.2999,0.495,0.0023
59680162B20780696540875,NGA,Maiduguri,ADM2,2020,2,0,3,5,7,0,20,27,2,0,18,20,17,0,20,37,7,0,20,27,0,0,0,41.0,19.0,3.0,0.0,12.0,4.0,3.0,162.0,5.714,10.842,2228.6863,-6.3689,13.246,213996181.0,2.1303,42.8257,59.766,28.3454,38.8249,75.4191,1619.9,112.64,40.4844,699.6511,,,,,LM,False,8980.2999,0.495,0.0548
59680162B20780696540875,NGA,Maiduguri,ADM2,2021,3,1,0,4,30,4,0,34,30,4,0,34,30,4,0,34,14,0,0,14,0,0,0,40.0,17.0,5.0,4.0,10.0,4.0,0.0,112.0,5.404,8.991,2206.6641,1.1093,16.9528,218529286.0,2.0962,42.3947,60.5699,29.3883,37.2705,75.666,1621.9,117.33,40.4844,557.009,,,,,LM,False,8980.2999,0.495,-0.0
59680162B20780696540875,NGA,Maiduguri,ADM2,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.0,4.0,4.0,5.0,7.0,2.0,12.0,47.0,3.827,6.024,2254.2908,4.3188,18.8472,223150896.0,2.0928,41.9524,61.3728,28.5516,35.2524,75.9659,1659.5,119.85,40.4844,723.0334,,,,,LM,False,8980.2999,0.495,0.001
59680162B20780696540875,NGA,Maiduguri,ADM2,2023,1,0,1,2,2,0,11,13,2,0,11,13,2,0,11,13,0,0,11,11,0,0,0,27.0,3.0,8.0,3.0,7.0,1.0,5.0,23.0,3.074,5.131,2280.9193,3.3268,24.6596,227882945.0,2.0984,41.4922,62.1747,27.7183,34.7048,76.1973,1548.6,,40.4844,560.6286,,,,,LM,False,8980.2999,0.495,0.0163
59680162B20780696540875,NGA,Maiduguri,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,2.0,9.0,5.0,4.0,1.0,7.0,7.0,3.045,5.088,2324.6488,4.0624,33.2421,232679478.0,2.083,41.0138,62.9756,25.8733,34.1011,,1558.0,,,860.0118,,,,,LM,False,8980.2999,0.495,-0.03
59680162B20780696540875,NGA,Maiduguri,ADM2,2025,1,0,1,2,0,0,5,5,0,0,5,5,1,0,8,9,0,0,5,5,0,0,0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.064,5.34,,,,,,,,,33.5337,,,,,,,,,,LM,True,8980.2999,0.495,-0.0616
7082276B76262709729970,COL,Iles,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3636.0757,3.4141,25.8675,31776279.0,2.0531,36.1841,69.0186,16.0572,,40.7237,2486.9,60.76,3.1293,1059.2298,0.9747,2.5818,1.2545,1.1165,LM,False,2590.2,0.0305,0.0014
7082276B76262709729970,COL,Iles,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3714.185,4.282,29.152,32440069.0,2.0674,35.8676,69.4908,17.0668,,40.6336,2475.4,65.25,2.9788,936.5072,1.0773,2.634,1.4113,1.2438,LM,False,2590.2,0.0305,-0.0043
7082276B76262709729970,COL,Iles,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.12,19.112,3713.1773,2.0016,30.3878,33098372.0,2.009,35.5684,69.9576,17.4548,19.9402,40.4543,2450.7,66.0,2.7382,1032.6574,1.0961,2.1241,1.4654,1.195,LM,False,2590.2,0.0305,-0.0008
7082276B76262709729970,COL,Iles,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.44,18.041,3787.5943,4.0449,27.0106,33760571.0,1.9809,35.2778,70.419,16.7939,19.8514,40.5435,2550.0,66.87,2.767,844.5273,1.1444,2.9483,1.2234,1.091,LM,False,2590.2,0.0305,-0.0005
7082276B76262709729970,COL,Iles,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.8,14.874,3912.6591,5.3854,22.4425,34441473.0,1.9968,34.9986,70.8733,14.9678,19.5779,40.4714,2505.5,65.87,2.6345,1218.1856,1.1437,2.3249,1.3975,1.3254,LM,False,2590.2,0.0305,-0.002
7082276B76262709729970,COL,Iles,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.25,15.713,4059.3215,5.8147,22.8462,35127410.0,1.972,34.7211,71.3349,14.8315,19.2674,40.4371,2506.1,66.95,2.5525,1112.9962,1.2992,2.6938,1.636,1.0229,LM,False,2590.2,0.0305,0.0058
7082276B76262709729970,COL,Iles,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.72,16.411,4189.7277,5.2024,20.8918,35804662.0,1.9096,34.4062,71.8237,14.0181,19.0416,40.1199,2643.9,71.5,2.1622,984.6845,1.223,3.0171,1.6762,1.7505,LM,False,2590.2,0.0305,0.0019
7082276B76262709729970,COL,Iles,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.81,21.88,4198.6913,2.0559,20.7976,36462745.0,1.8213,34.0451,72.3326,12.7688,19.0475,40.4867,2683.9,70.69,2.1929,1291.7396,1.2594,2.641,1.7593,1.3889,LM,False,2590.2,0.0305,0.0052
7082276B76262709729970,COL,Iles,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,12.14,22.474,4265.6935,3.4303,18.47,37121149.0,1.7896,33.6507,72.8506,12.6065,18.8787,40.6327,2906.7,72.23,2.2884,1075.5302,1.1725,2.3705,1.3954,1.4957,LM,False,2590.2,0.0305,-0.0041
7082276B76262709729970,COL,Iles,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,15.0,27.606,4213.828,0.5698,18.677,37792165.0,1.7915,33.2501,73.3668,13.2358,19.0677,41.0482,3060.4,72.11,2.347,1076.738,1.1993,2.5306,1.5679,1.5369,LM,False,2590.2,0.0305,-0.0047
7082276B76262709729970,COL,Iles,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,20.06,36.503,3967.1134,-4.204,10.8737,38454863.0,1.7383,32.8598,73.87,13.0008,19.6298,41.1609,3151.7,72.76,2.2857,1633.1162,1.3059,2.5458,1.5694,1.1282,LM,False,2590.2,0.0305,-0.0037
7082276B76262709729970,COL,Iles,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,20.52,37.389,4016.8095,2.9249,9.2253,39089934.0,1.638,32.4818,74.3494,8.3057,19.8551,40.4317,3234.2,74.83,2.5399,1352.1381,1.4791,3.536,1.002,1.0043,LM,False,2590.2,0.0305,-0.0004
7082276B76262709729970,COL,Iles,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,15.04,27.488,4020.5079,1.6779,7.9656,39709262.0,1.5719,32.1,74.7938,8.321,19.9166,37.6251,3138.3,75.51,2.2637,866.3809,1.3037,3.966,1.0652,1.7085,LM,False,2590.2,0.0305,0.0016
7082276B76262709729970,COL,Iles,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,14.481,26.895,4058.2849,2.504,6.3515,40324680.0,1.5379,31.7052,75.1924,8.51,19.1862,37.5007,3340.5,77.55,1.8847,1030.0954,1.1802,3.7123,0.941,1.3781,LM,False,2590.2,0.0305,0.0037
7082276B76262709729970,COL,Iles,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,13.221,25.154,4154.1753,3.9183,7.1298,40937429.0,1.5081,31.2981,75.5342,8.3288,19.7551,37.9009,3621.8,79.92,1.8893,936.905,1.6411,3.6089,1.3085,1.2629,LM,False,2590.2,0.0305,-0.0009
7082276B76262709729970,COL,Iles,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,13.717,26.324,4311.9159,5.333,5.904,41543171.0,1.4688,30.8615,75.8081,7.911,18.9835,38.2073,3584.5,81.84,1.7966,963.8021,1.524,3.4755,0.9976,0.8246,LM,False,2590.2,0.0305,0.0003
7082276B76262709729970,COL,Iles,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.062,22.595,4457.2754,4.8288,5.051,42128977.0,1.4003,30.3832,76.0049,7.5273,19.3962,38.3569,3643.3,83.08,1.6518,1227.2714,1.7354,4.3442,1.5296,1.1264,LM,False,2590.2,0.0305,-0.0012
7082276B76262709729970,COL,Iles,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.088,22.328,4694.0344,6.7169,4.2934,42691084.0,1.3254,29.854,76.1619,7.1868,18.5861,38.0117,3358.8,86.91,1.4234,1223.2707,1.7512,3.7306,1.1556,0.8815,LM,False,2590.2,0.0305,0.0049
7082276B76262709729970,COL,Iles,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.204,22.195,4947.2526,6.7382,5.5444,43235374.0,1.2669,29.2805,76.3144,6.9346,17.5277,38.2479,3599.2,89.63,1.5704,1129.0749,1.8008,4.1005,1.2551,1.2195,LM,False,2590.2,0.0305,0.0064
7082276B76262709729970,COL,Iles,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.273,22.804,5048.5719,3.2834,6.9969,43758808.0,1.2034,28.6812,76.4597,6.6874,17.1975,38.4083,3664.2,92.29,1.5249,1299.7599,1.9184,3.8538,1.3002,1.0379,UM,False,2590.2,0.0305,0.005
7082276B76262709729970,COL,Iles,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,12.066,23.542,5046.9712,1.1396,4.2025,44271541.0,1.1649,28.0683,76.5964,6.6897,17.85,38.3416,3611.3,86.14,1.4575,1160.6803,1.7767,2.5612,1.2715,1.3682,UM,False,2590.2,0.0305,-0.007
7082276B76262709729970,COL,Iles,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.153,22.572,5214.2455,4.4947,2.272,44777319.0,1.136,27.4595,76.7233,6.3249,17.5076,38.3082,3410.4,84.36,1.3872,1259.2328,1.9113,3.2192,1.3216,1.2195,UM,False,2590.2,0.0305,0.0025
7082276B76262709729970,COL,Iles,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.288,21.169,5517.1011,6.9479,3.415,45259614.0,1.0713,26.861,76.839,6.0917,17.0134,37.6034,3351.5,86.07,1.4487,1498.3461,2.5259,2.3528,1.4545,1.4549,UM,False,2590.2,0.0305,0.0082
7082276B76262709729970,COL,Iles,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.959,20.086,5675.7562,3.9126,3.1693,45715810.0,1.0029,26.2636,76.9422,5.5827,16.6077,38.4115,3381.8,89.91,1.4352,1110.8476,2.2904,2.27,1.3055,1.9357,UM,False,2590.2,0.0305,-0.0008
7082276B76262709729970,COL,Iles,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.246,18.729,5910.8059,5.134,2.017,46151584.0,0.9487,25.6587,77.0316,5.3927,16.0477,40.3926,3277.8,95.51,1.3252,1166.9967,1.9551,2.1017,1.2099,1.9234,UM,False,2590.2,0.0305,-0.0035
7082276B76262709729970,COL,Iles,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.799,18.245,6121.8398,4.499,2.8988,46565429.0,0.8927,25.0634,77.1058,5.447,15.4842,40.3785,3754.6,96.69,1.3926,1271.5676,2.2706,2.361,1.0956,1.8961,UM,False,2590.2,0.0305,-0.0036
7082276B76262709729970,COL,Iles,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.572,17.316,6248.5149,2.9559,4.9898,46969940.0,0.8649,24.4895,77.1636,5.9804,15.3875,40.3645,3893.5,100.66,1.4062,869.704,2.2479,2.1581,1.0904,1.8954,UM,False,2590.2,0.0305,-0.0036
7082276B76262709729970,COL,Iles,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.922,18.274,6316.0707,2.0874,7.5135,47437512.0,0.9905,23.9159,77.2036,6.6064,15.3821,40.3504,3792.5,102.65,1.5157,1010.0023,2.294,2.3492,1.1405,1.7382,UM,False,2590.2,0.0305,-0.0021
7082276B76262709729970,COL,Iles,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.086,18.467,6309.6775,1.3594,4.3143,48131078.0,1.4515,23.3056,77.2245,6.3897,15.988,39.1951,3856.0,99.79,1.6051,1308.5416,,,,,UM,False,2590.2,0.0305,-0.0015
7082276B76262709729970,COL,Iles,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,19.45,6353.5464,2.5643,3.2406,49024465.0,1.8391,22.6839,77.2805,6.2257,16.0283,39.7008,4014.2,75.57,2.0152,1036.1817,,,,,UM,False,2590.2,0.0305,0.0016
7082276B76262709729970,COL,Iles,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,20.658,6439.9636,3.1869,3.523,49907985.0,1.7862,22.1227,77.4596,6.4107,15.183,39.9766,4167.0,108.22,2.0874,1144.3734,,,,,UM,False,2590.2,0.0305,0.0007
7082276B76262709729970,COL,Iles,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.983,27.248,5891.9552,-7.1859,2.5266,50629997.0,1.4363,21.6647,77.6383,7.5085,15.8123,39.8467,4398.6,108.71,2.1131,1044.1771,,,,,UM,False,2590.2,0.0305,0.0012
7082276B76262709729970,COL,Iles,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.898,24.757,6457.1692,10.8012,3.4951,51188173.0,1.0964,21.2984,77.834,7.7719,15.1144,38.7691,4278.9,108.96,2.1602,1429.2876,,,,,UM,False,2590.2,0.0305,0.0069
7082276B76262709729970,COL,Iles,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.541,20.972,6856.7259,7.3283,10.1772,51737944.0,1.0683,20.9533,78.0465,8.8315,14.6393,37.6413,4397.1,110.64,2.2106,1380.0039,,,,,UM,False,2590.2,0.0305,0.0048
7082276B76262709729970,COL,Iles,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.591,19.365,6828.5975,0.7124,11.7359,52321152.0,1.1209,20.5978,78.2756,8.8079,14.3965,36.4876,4301.2,,2.2977,1299.3777,,,,,UM,False,2590.2,0.0305,-0.0053
7082276B76262709729970,COL,Iles,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.619,19.411,6863.5956,1.5983,6.6091,52886363.0,1.0745,20.2721,78.5211,9.2828,14.2538,,4422.2,,,1053.7238,,,,,UM,False,2590.2,0.0305,-0.005
7082276B76262709729970,COL,Iles,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.29,17.653,,,,,,,,,14.1576,,,,,,,,,,UM,True,2590.2,0.0305,0.0014
74538382B62388892645700,UKR,Myronivka,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3321.1909,3.8731,,51917817.0,0.3724,21.6803,67.0863,22.2635,,,,,,542.1286,,,4.0878,,NA,False,43911.8,0.5944,0.051
74538382B62388892645700,UKR,Myronivka,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3102.3105,-6.3452,,52054092.0,0.2621,21.6243,67.4112,24.4671,,,,,,563.4357,,,3.8469,,NA,False,43911.8,0.5944,-0.0804
74538382B62388892645700,UKR,Myronivka,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.9,3.578,2826.0647,-8.7,,52170961.0,0.2243,21.5205,67.6913,24.6488,15.4326,,,,,515.5933,,,3.2432,,LM,False,43911.8,0.5944,-0.0141
74538382B62388892645700,UKR,Myronivka,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.9,3.568,2538.8528,-9.9,,52323671.0,0.2923,21.3978,67.8603,20.852,16.6045,72.3725,2834.1,90.09,57.5852,480.1531,,,3.5785,,LM,False,43911.8,0.5944,0.0219
74538382B62388892645700,UKR,Myronivka,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,3.748,2177.2349,-14.2,4734.9143,52350126.0,0.0505,21.2323,67.918,21.5407,15.7923,72.3052,3289.3,90.55,57.5369,545.8701,,,4.9331,,LM,False,43911.8,0.5944,-0.048
